SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2006.0;332134595782.174
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2006.0;1511339806660.42
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2006.0;449945293018.521
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2006.0;337418426369.898
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2006.0;67229536709.7736
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2007.0;371832677467.03
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2007.0;1775853858740.85
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2007.0;531608225659.708
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2007.0;411649848329.586
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2007.0;72881341094.521
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2008.0;417519602091.86
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2008.0;2023033213254.31
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2008.0;503836266945.505
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2008.0;454872808051.881
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2008.0;79159955144.3465
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2009.0;408610256423.374
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2009.0;2445369648991.62
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2009.0;590762899846.806
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2009.0;268374757221.655
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2009.0;72428000218.8629
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2010.0;481563210550.25
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2010.0;2833949430554.04
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2010.0;673937494728.086
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2010.0;344860856364.78
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2010.0;73241866729.4979
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2011.0;514469937130.514
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2011.0;3084208978276.96
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2011.0;700491407891.397
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2011.0;417281553064.32
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2011.0;79275952125.7335
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2012.0;518478052125.966
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2012.0;3315311114260.35
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2012.0;730570996114.555
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2012.0;440407018570.565
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2012.0;81692148341.7572
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2013.0;548691481468.849
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2013.0;3626065275283.19
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2013.0;703491249985.486
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2013.0;417704696190.194
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2013.0;86924439972.1535
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2014.0;525514425932.242
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2014.0;3897304333863.67
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2014.0;757615209221.899
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2014.0;391034539908.188
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2014.0;85363875814.4939
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2015.0;452222109708.959
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2015.0;4036098159710.21
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2015.0;793446798740.534
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2015.0;345114839785.214
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2015.0;89528608115.7456
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2016.0;397369353399.272
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2016.0;4323805303990.21
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2016.0;822602541548.781
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2016.0;342908946112.627
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2016.0;82289496013.0045
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2017.0;387208462482.947
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2017.0;4585013130312.35
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2017.0;905226806138.657
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2017.0;364888109954.108
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2017.0;84918436005.1073
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2018.0;402338663597.09
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2018.0;4883908116940.61
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2018.0;991394766123.935
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2018.0;362836559470.877
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2018.0;82523883763.1187
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Brazil;BRA;2019.0;411367891484.766
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;China;CHN;2019.0;5100943647732.91
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;India;IND;2019.0;991660187303.007
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;Russian Federation;RUS;2019.0;376777738113.899
Gross capital formation (constant 2010 US$);NE.GDI.TOTL.KD;South Africa;ZAF;2019.0;81243171681.3208
